"GENE","EVENT","COORD","deltapsi","Pdiff","Fstat","FDR"
"Peg3","MmuEX1019768","chr7:6725372-6725523",0.153833921621717,0.999,3.12619651258421,0
"Slc29a1","MmuEX0043011","chr17:45593332-45593432",0.153080369968966,0.999,4.52871826690375,0
"Slain2","MmuEX0042523","chr5:72965804-72965881",-0.152627501706339,0.999,3.23656734983762,0
"Tbc1d13","MmuEX0046405","chr2:30146652-30146862",-0.151926017755528,0.992,4.06041830136716,0.01
"Suco","MmuEX0002760","chr1:161827300-161827393",0.151095865882978,0.996,3.74958714140933,0
"Pigx","MmuEX0035099","chr16:32087294-32087503",-0.151051927078773,0.999,5.47324811030557,0
"Eps15","MmuEX0017140","chr4:109382847-109382966",-0.150946903672471,0.999,4.41095873110526,0
"Clip1","MmuEX0011700","chr5:123635174-123635278",0.150556280229754,1,4.29279272902114,0
"Synj2","MmuEX0045988","chr17:6036357-6036505",0.14932034360518,0.995,3.12395623441812,0
"Ints10","MmuEX1015238","chr8:68826734-68827020",0.148483108170433,0.991,3.14613455170223,0
"Srpk2","MmuEX0044943","chr5:23616327-23616390",0.148105020869796,1,6.50960672564001,0
"Cep57","MmuEX0010987","chr9:13812633-13812706",0.147755301716057,0.957,2.0876946318071,0.01
"Ttc23","MmuEX0049474","chr7:67651923-67651971",0.147300941140772,0.971,2.84957340013035,0.01
"U2surp","MmuEX0001124","chr9:95488746-95488789",-0.147233940581731,0.997,5.04928809876072,0
"Pik3r4","MmuEX0035173","chr9:105658419-105658592",-0.147106874959802,0.98,3.23531888032777,0.02
"Nbr1","MmuEX0031025","chr11:101572462-101572572",0.147042786726007,0.984,1.82012900798405,0
"Timm22","MmuEX0047345","chr11:76409642-76409838",-0.146691529511419,1,6.37356155575352,0
"Tnc","MmuEX0048241","chr4:63984460-63984732",-0.146344695047865,0.998,5.10606188503244,0
"Map3k7","MmuEX0027748","chr4:31994874-31994954",-0.145871081393162,0.985,3.10827684836007,0
"Sema4c","MmuEX0041604","chr1:36556803-36556929",0.145839028691744,0.986,3.64833426621882,0
"Bclaf1","MmuEX0007872","chr10:20334499-20334645",0.145626117741707,0.999,3.61718173784531,0
"Nipa2","MmuEX0031736","chr7:55961452-55961572",0.14560227010879,0.998,2.94497517125433,0
"Sh3pxd2a","MmuEX0042214","chr19:47283021-47283104",-0.145414369921831,1,7.22324897563303,0
"Osbpl3","MmuEX0033219","chr6:50333186-50333293",0.145026508508941,0.987,2.48973785517596,0
"Oxr1","MmuEX0033358","chr15:41848670-41848750",0.144973113634976,0.987,3.05521730663443,0
"Rcc1l","MmuEX0051744","chr5:134155740-134155913",-0.144941802840446,0.964,2.0905393289448,0
"Med25","MmuEX0028540","chr7:44880567-44880638",-0.144673377969019,0.999,4.54809979675464,0
"Adat3","MmuEX0041141","chr10:80606314-80606869",-0.144510633069977,0.999,6.01276885508574,0
"Chtf8","MmuEX0011409","chr8:106886920-106887037",0.144452301146752,1,6.3820596966823,0
"Tsc22d2","MmuEX0049271","chr3:58428228-58428299",0.144420913009341,0.987,3.13492274218143,0
"Atp11a","MmuEX0006736","chr8:12863762-12863862",0.144232387677424,0.965,1.84968378180138,0
"Eif4h","MmuEX0016645","chr5:134624441-134624500",-0.144112597493872,1,4.27203329558981,0
"Zmynd11","MmuEX0053970","chr13:9710146-9710307",-0.144056104507839,0.988,2.93600354991652,0
"Ppp6r3","MmuEX0036871","chr19:3478278-3478364",-0.143879774040449,0.993,3.42030513352883,0
"Nudt8","MmuEX0032634","chr19:4001196-4001328",-0.143864559752972,1,3.29273766265916,0
"Ccdc61","MmuEX0009844","chr7:18899558-18899655",-0.143853006069752,0.951,2.78740388442385,0
"Tsc2","MmuEX0049266","chr17:24606224-24606352",0.143167208283248,0.999,5.19261631611443,0
"Srsf11","MmuEX0044989","chr3:158023243-158023359",0.142890843423277,0.999,3.97125771268446,0
"Pcyox1","MmuEX0034093","chr6:86395914-86396120",-0.142884113122734,1,6.61002957415332,0
"Slc8b1","MmuEX0042820","chr5:120530316-120530396",-0.14270568272629,0.972,2.97234335951471,0.02
"Map4","MmuEX0029913","chr9:110072613-110072705",-0.142605177289125,0.999,3.77330858200418,0.01
"Mtmr14","MmuEX0030083","chr6:113277790-113277945",-0.142586926901823,0.96,2.1341170803962,0.01
"Smc6","MmuEX0043879","chr12:11276260-11276365",0.141840381226318,0.995,2.96883244999811,0
"Cdk5rap2","MmuEX0010609","chr4:70349144-70349245",-0.141104088872227,0.967,2.51046131043255,0.01
"Cnot2","MmuEX0011919","chr10:116537221-116537278",0.140968064003232,0.993,3.79116436398744,0
"Ubp1","MmuEX0050297","chr9:113969584-113969698",0.140223175658627,0.98,3.29699337200694,0
"Mtmr3","MmuEX0030091","chr11:4484671-4484697",0.140073409607666,0.986,3.17725529499811,0
"Huwe1","MmuEX0023493","chrX:151803469-151803569",0.140013894810059,0.991,2.28630458130945,0
"N4bp2l2","MmuEX0030704","chr5:150647460-150647548",-0.139801754835803,0.991,2.30435652470502,0
"Htra2","MmuEX0023442","chr6:83052698-83052726",-0.139747879020065,1,5.06795878333558,0
"Dnal4","MmuEX0015250","chr15:79765787-79765853",-0.139280333649516,0.952,1.72924230934491,0
"Prkab1","MmuEX0037076","chr5:116017948-116018081",-0.139196941437847,1,5.7803145043615,0.01
"Nab2","MmuEX0030782","chr10:127662731-127662922",-0.13896906027677,1,4.08383387372801,0
"Pde4dip","MmuEX0034177","chr3:97709482-97709580",-0.138945021256976,0.977,2.33967252905497,0
"Bptf","MmuEX0008154","chr11:107086712-107086894",0.138847178105452,0.958,2.41809037478595,0
"Sh3d19","MmuEX0042171","chr3:86078945-86078984",0.137980127602528,0.958,2.64679805572419,0.01
"Sync","MmuEX0045925","chr4:129306628-129306704",0.137873052611977,1,8.07872792133423,0
"Fam118b","MmuEX0017881","chr9:35227164-35227225",0.137872252304942,0.953,1.87026507464641,0
"Gtf2i","MmuEX0022113","chr5:134272524-134272586",-0.137672594470562,0.991,3.31390790265809,0
"Ankhd1","MmuEX1003829","chr18:36658400-36658467",0.136951254486025,0.975,2.833928433894,0
"Slc8b1","MmuEX0042821","chr5:120531081-120531148",-0.136167831430105,0.985,3.27310802398675,0
"Ktn1","MmuEX0025962","chr14:47725929-47726000",0.136073880661967,0.997,3.22364855158006,0
"Runx1","MmuEX0040778","chr16:92644154-92644345",-0.135421635287249,0.997,3.4634020994451,0
"Ypel3","MmuEX0052574","chr7:126778054-126778097",0.135153273520056,1,7.71305299921847,0
"Ptpn21","MmuEX0037823","chr12:98692872-98692956",-0.134566894411382,0.999,2.6124059991117,0
"Ammecr1l","MmuEX0004794","chr18:31780042-31780169",0.134276243466485,0.989,3.43431563903719,0.05
"Kansl1","MmuEX0000590","chr11:104342859-104343047",-0.134045500152611,0.987,3.13463041144852,0
"Malsu1","MmuEX0000995","chr6:49075086-49075264",-0.133816139807478,0.998,3.6805790934244,0
"Emc10","MmuEX6010310","chr7:44491163-44491249",0.133635975029587,0.999,3.88317385995473,0
"Ppil2","MmuEX0036581","chr16:17109645-17109694",-0.133589679583104,0.96,1.88820230477371,0.02
"Epn2","MmuEX0017124","chr11:61544158-61544328",0.13313770986292,0.999,5.73516294001153,0.01
"Epb41l3","MmuEX1009521","chr17:69282561-69282914",0.1330883238551,0.996,7.89741797224804,0
"Pcnp","MmuEX0034007","chr16:56024534-56024637",-0.133081178848295,0.998,4.47272151084573,0
"Dnajc5","MmuEX0015222","chr2:181548926-181549000",-0.132925885541523,0.99,2.55497331720093,0
"Mtdh","MmuEX0029960","chr15:34121423-34121512",0.132914061970979,1,9.16763198596833,0
"Dap3","MmuEX0013748","chr3:88926272-88926361",-0.132889285716396,0.998,4.73660926269961,0
"Tjap1","MmuEX0047380","chr17:46280416-46280544",0.13233250233047,1,4.96294562695245,0
"Os9","MmuEX0033177","chr10:127096915-127097079",0.132277455612695,0.971,1.82793862332161,0
"Mogs","MmuEX0029395","chr6:83116019-83116248",-0.132146278315499,0.993,3.56698165590427,0.01
"Upp1","MmuEX0050710","chr11:9118631-9118660",-0.132040227605197,0.987,3.50356505625365,0
"Trp53bp1","MmuEX0049087","chr2:121228588-121228707",-0.131133460683378,0.995,3.38298671173885,0
"Tmem38a","MmuEX0047949","chr8:72579960-72580144",0.131110240657237,1,6.49310718406258,0
"Pum1","MmuEX0038031","chr4:130719173-130719351",-0.131037371147651,0.98,2.43878114254927,0
"Ece1","MmuEX0016175","chr4:137921021-137921162",-0.130991455492894,1,3.94654679792986,0
"Mark3","MmuEX0027963","chr12:111653390-111653434",0.130990705267845,1,8.46529935590551,0
"Sulf1","MmuEX0045700","chr1:12848331-12848454",-0.130455766647284,1,7.00541488586617,0
"Acot7","MmuEX0003512","chr4:152259564-152259595",0.13042611724525,1,6.06818575531301,0
"Mettl6","MmuEX0028760","chr14:31482791-31482932",-0.130023440198817,0.994,3.60597229347029,0
"Itch","MmuEX0024554","chr2:155157820-155157975",0.129819566192115,0.984,2.4864688605778,0
"Pmf1","MmuEX0035970","chr3:88399135-88399235",-0.129654694863065,1,4.67359506521846,0
"Mfge8","MmuEX0028788","chr7:79143278-79143388",-0.129584584858935,0.999,3.86842051048332,0
"Ubp1","MmuEX0050295","chr9:113959376-113959483",0.129212542873848,0.99,3.27167502650166,0.01
"Cnnm2","MmuEX0011887","chr19:46857167-46857231",0.128986766600033,0.95,2.35377623107607,0.02
"6030458C11Rik","MmuEX0002122","chr15:12818939-12819097",-0.128831776811883,0.993,4.16011192538884,0.03
"Fn1","MmuEX0019422","chr1:71603660-71603929",-0.12871745721519,1,15.7235486897655,0
"Lrrk1","MmuEX1016501","chr7:66341532-66342006",0.128548173543566,0.97,2.97781205430843,0.03
"Pum1","MmuEX0038030","chr4:130718157-130718262",-0.128336954556433,0.972,2.38777864852664,0.02
"Tmem134","MmuEX0047727","chr19:4127760-4127836",0.127733585368543,1,3.18304852059854,0
"Arhgef10","MmuEX1004278","chr8:14996265-14996429",-0.127636851676355,0.961,2.22871034223412,0
"Fam188a","MmuEX0018163","chr2:12410001-12410080",-0.127499562325655,0.978,2.27395613558372,0
"Ptpra","MmuEX0037873","chr2:130509830-130509856",0.127428264527695,1,7.10606265039479,0
"Gusb","MmuEX0022230","chr5:130000361-130000542",-0.126533094119807,0.981,2.35507157615503,0
"Comt","MmuEX0012394","chr16:18424304-18424360",-0.12645146624229,0.993,3.70093941450895,0
"Fam13b","MmuEX0017979","chr18:34448026-34448121",-0.126091025862913,0.962,1.86936557050354,0
"Axl","MmuEX0007163","chr7:25773099-25773125",0.125845503200566,0.999,5.01723754450985,0
"Plgrkt","MmuEX0001938","chr19:29350360-29350469",-0.125787548435308,0.999,3.02152950610432,0
"Ccar1","MmuEX0009438","chr10:62764324-62764534",-0.125726294481273,0.999,2.9842612084648,0
"Cdc42se2","MmuEX0010424","chr11:54756406-54756559",-0.125723515955964,0.985,1.54253377731173,0
"Baiap2","MmuEX1005029","chr11:120001074-120001178",-0.125610348398415,0.967,3.03718225849099,0.01
"Frs2","MmuEX0019652","chr10:117084515-117084599",0.125579061986509,0.968,3.29283221084153,0
"Gak","MmuEX0019940","chr5:108623260-108623374",-0.124525100007536,0.98,3.6185080462445,0
"Puf60","MmuEX0038025","chr15:76074607-76074657",0.123975356731746,1,7.55978492350142,0
"Ltbp2","MmuEX0027252","chr12:84803787-84803915",0.123765417686506,0.991,2.29817195569561,0
"Clasp1","MmuEX0011498","chr1:118512175-118512222",0.123390876523885,1,5.49674004774773,0
"Baiap2","MmuEX0007650","chr11:120003038-120003081",-0.123218128527239,0.97,2.11386648398987,0.01
"Ubac1","MmuEX0050091","chr2:26005326-26005464",-0.123157260681722,1,4.92330063413401,0
"Rbm33","MmuEX0039139","chr5:28342395-28342514",0.122781530814519,0.978,2.57911283395622,0
"Med24","MmuEX0028537","chr11:98717709-98717765",0.122138536109878,0.978,2.3436095287396,0
"Ubac2","MmuEX0050098","chr14:121983268-121983315",-0.122039667551857,0.989,2.47140110065443,0
"Trim55","MmuEX0048934","chr3:19674254-19674541",0.121656977093613,0.967,1.78134567097741,0
"Map7d1","MmuEX0029930","chr4:126238522-126238632",0.121626219237168,1,3.86773737003016,0
"Zyx","MmuEX0054111","chr6:42351270-42351362",-0.121065598360026,1,6.01902076499741,0
"Mark2","MmuEX0027949","chr19:7281798-7281959",-0.121041078819146,0.992,2.77605513796764,0.01
"2410004B18Rik","MmuEX0000998","chr3:145938543-145938669",-0.120365566861498,0.974,2.41346301880208,0
"Ano8","MmuEX0005284","chr8:71481619-71481750",0.120341128985577,0.994,3.2138216489038,0
"Tpp2","MmuEX0048625","chr1:43985416-43985454",-0.120266460226943,0.994,2.66802297520954,0
"Cep170","MmuEX0010927","chr1:176769233-176769526",-0.120227936972928,0.976,3.1383995891979,0
"Nfkb1","MmuEX0031626","chr3:135589327-135589504",-0.119450288749786,1,4.31738196489554,0
"Tipin","MmuEX0047368","chr9:64289716-64289782",-0.119327085173131,0.971,2.10769987717938,0
"Alg3","MmuEX0004645","chr16:20608987-20609086",-0.118794351827816,0.968,2.72613668842001,0.01
"Fyttd1","MmuEX0019824","chr16:32900633-32900707",-0.118747448046943,0.99,2.64292426772004,0
"Agfg1","MmuEX0004229","chr1:82886375-82886467",0.118738182453256,1,3.07715771669644,0
"Dst","MmuEX0015771","chr1:34296742-34296759",0.117948822562752,0.999,4.26192679045281,0
"Tns1","MmuEX0048418","chr1:73937225-73937317",-0.117451145573718,1,5.3913195145342,0
"Naga","MmuEX0030812","chr15:82335497-82335530",-0.117275569563753,0.993,4.08591247497121,0
"Stat5a","MmuEX0045333","chr11:100881738-100881789",-0.116924823991408,0.973,3.02209827273239,0.02
"Agap3","MmuEX0004198","chr5:24496733-24496903",-0.116749413645308,0.976,2.04882490256658,0
"Ktn1","MmuEX0025961","chr14:47704420-47704488",-0.116612515672066,0.996,3.63465298817734,0
"Hnrnpab","MmuEX0023097","chr11:51601750-51601890",-0.116096186463122,1,10.2469809254333,0
"Rabggtb","MmuEX0038454","chr3:153909349-153909459",-0.115925671526815,0.995,2.41011355958016,0
"Fn1","MmuEX0019423","chr1:71613763-71614035",-0.115875216808226,1,10.2038542699442,0
"Vwa5a","MmuEX0051664","chr9:38719258-38719333",0.115634599335433,0.997,2.60223399553423,0
"Pard3","MmuEX0033641","chr8:127359727-127359810",-0.114911522527793,0.999,5.58675223318055,0
"Pmf1","MmuEX0035969","chr3:88399711-88399816",-0.114783531314905,0.998,4.28053786416479,0
"Stoml1","MmuEX0045503","chr9:58255534-58255813",-0.114219784814871,0.978,2.64192860289817,0
"Calu","MmuEX0008941","chr6:29361294-29361487",0.113536023749138,1,3.40248221603116,0
"Ndufv3","MmuEX0031324","chr17:31527614-31528401",-0.113452993465073,1,7.66338402905534,0
"Tmem134","MmuEX0047728","chr19:4131031-4131075",-0.113292778811339,0.995,3.65015140697689,0
"Pum2","MmuEX0038044","chr12:8699064-8699188",0.112986098680989,0.999,4.13313344699886,0
"Dazap1","MmuEX0013782","chr10:80280929-80281011",-0.111608695399214,1,7.17762529602293,0
"Kmt5a","MmuEX0041857","chr5:124445969-124446084",-0.111504905163986,0.955,2.03593060258438,0
"Agap3","MmuEX0004201","chr5:24482266-24482336",0.111154994920612,0.981,2.71661767689745,0
"Kxd1","MmuEX0001246","chr8:70518365-70518517",-0.111115601204643,1,5.55149508671871,0
"Fndc1","MmuEX0019467","chr17:7764958-7765407",-0.110945626418046,0.965,2.21910471770943,0
"Porcn","MmuEX0036387","chrX:8197975-8198085",0.110933810811701,0.975,2.64189270643281,0.02
"Add1","MmuEX0004039","chr5:34620832-34620918",0.110887496348394,0.986,2.02681291503932,0.01
"Usf2","MmuEX0050767","chr7:30955800-30956000",0.110772616214639,0.985,1.78358423514432,0
"Gas2l1","MmuEX1010909","chr11:5061499-5061817",-0.110438489183037,1,9.57365001213488,0
"Klhdc3","MmuEX0025724","chr17:46679042-46679187",-0.110026697231541,0.996,2.97470433895049,0
"Rftn2","MmuEX0039529","chr1:55201345-55201422",0.109712339284188,0.997,3.8608417347953,0
"Gsn","MmuEX0022012","chr2:35282660-35282721",-0.109047422952912,1,4.69138508705559,0
"Bag6","MmuEX0007606","chr17:35146757-35146903",0.108512477498041,1,4.40649927230676,0
"Fhl3","MmuEX1010458","chr4:124703704-124703931",-0.108507961710296,0.999,3.08906206613913,0
"Poldip3","MmuEX0036191","chr15:83137468-83137554",0.108412591631853,1,2.79471423959198,0
"Stag2","MmuEX0045244","chrX:42266366-42266476",0.108358570580761,0.951,1.90144943653549,0
"Ece1","MmuEX0016174","chr4:137913768-137913854",-0.108318262469661,0.996,3.37979721798015,0
"Borcs7","MmuEX0000708","chr19:46694201-46694373",-0.10791331262155,0.988,4.18424347721229,0.01
"Kif1b","MmuEX0025499","chr4:149220542-149220790",0.107899291326836,0.993,3.62388441189714,0
"Zfp326","MmuEX1028448","chr5:105888736-105888839",-0.107395052896874,0.963,2.74949417947915,0
"Zfp346","MmuEX0053249","chr13:55130534-55130627",-0.10707261160441,0.957,2.5355584693857,0
"Sorbs1","MmuEX0044358","chr19:40300243-40300302",0.106961019674256,0.964,3.39918515785615,0.02
"Cdk7","MmuEX0010622","chr13:100716501-100716619",-0.106854835334262,1,7.18597538780551,0
"Phrf1","MmuEX0034901","chr7:141232422-141232541",-0.106386842965402,0.991,3.05991704000308,0
"Aamdc","MmuEX0000657","chr7:97565151-97565300",0.106275005403027,0.966,2.70584651845348,0.01
"Rftn2","MmuEX0039530","chr1:55214120-55214303",0.106154837166101,0.958,1.62854029307639,0
"Rap1gds1","MmuEX0038764","chr3:138969908-138969975",0.106095644751322,0.989,3.15487702396526,0
"2700081O15Rik","MmuEX0001206","chr19:7421914-7422462",-0.105709643057057,1,5.9550240858012,0
"Agfg2","MmuEX0004233","chr5:137661364-137661489",-0.105245972793902,0.966,2.16160666147175,0
"Ppp1r12a","MmuEX0036680","chr10:108252840-108252924",0.104968016533579,1,7.50399934155114,0
"Dus3l","MmuEX0015878","chr17:56768518-56768628",-0.104598588329158,0.966,2.38534376899985,0
"Aqp5","MmuEX0005638","chr15:99593246-99593329",-0.104593073878707,1,11.4250887504433,0
"Urm1","MmuEX0050748","chr2:29842465-29842546",0.104508298815224,0.985,3.16568952191577,0
"Insig2","MmuEX0024240","chr1:121307140-121307306",-0.104278496216388,1,4.80963537698937,0
"Chd3","MmuEX0011171","chr11:69348710-69348811",0.103902997580841,1,3.79679419377435,0
"Gosr2","MmuEX0021497","chr11:103689255-103689315",0.103855125057568,0.996,3.07936675450415,0
"Cdca3","MmuEX0010449","chr6:124830364-124830417",0.103812171368539,0.967,4.49127230773128,0
"Acad8","MmuEX0003377","chr9:26990583-26990692",0.103703021033984,0.951,1.87938047845061,0.03
"Setd5","MmuEX0041849","chr6:113110085-113110221",0.103438530457937,0.97,2.81642490641323,0.04
"Hsdl2","MmuEX0023325","chr4:59593237-59593335",0.103269130711988,0.961,2.64059860344485,0
"Tom1l2","MmuEX0048468","chr11:60239010-60239072",0.103093018926183,0.961,2.47282780071429,0
"Zmym3","MmuEX0053931","chrX:101416167-101416461",-0.102954592499352,0.954,2.11476928985361,0.02
"Rbck1","MmuEX0039009","chr2:152323172-152323323",-0.102899254277569,1,7.46071424257017,0
"Calu","MmuEX0008942","chr6:29361560-29361753",-0.102656363109124,1,3.15583396764805,0
"Hpf1","MmuEX0001176","chr8:60900084-60900234",-0.102250829254275,0.974,3.10383787567609,0.03
"Csnk1a1","MmuEX0012918","chr18:61571874-61571957",0.10210160732097,1,5.65438102516591,0
"Ntan1","MmuEX0032511","chr16:13831118-13831171",-0.101817765985921,0.99,3.64167828805152,0
"Map4k4","MmuEX0027797","chr1:40001430-40001591",0.101644591438461,1,6.80821073448997,0
"Rhbdd2","MmuEX0039688","chr5:135635104-135635223",-0.101360784313001,0.957,2.27978886408002,0.05
"Ltbp1","MmuEX0027244","chr17:75352687-75352830",-0.101100910523922,1,4.84028124118525,0
"Fgfrl1","MmuEX0019175","chr5:108703296-108703558",-0.10036828780311,1,8.00807809170438,0
"Npnt","MmuEX0032200","chr3:132914373-132914465",-0.0999992240139405,1,4.68332201232355,0
"Maged1","MmuEX0027531","chrX:94541251-94541324",0.0995618075046796,1,5.55945603727663,0
"Dab2ip","MmuEX0013711","chr2:35721261-35721413",-0.0992493902071201,1,5.37940142671039,0
"Ehmt2","MmuEX0016483","chr17:34905610-34905711",0.0989579480365579,0.988,2.79444858761331,0
"Myl6","MmuEX0002700","chr10:128492939-128493045",-0.0988557828508981,0.997,5.18564703266578,0.01
"Sh3glb1","MmuEX0042192","chr3:144691458-144691532",-0.0988068991357431,1,8.90883325397928,0
"Erp44","MmuEX0017360","chr4:48243477-48243549",-0.09792875705027,0.995,4.13111608023759,0
"Pcbp2","MmuEX0033865","chr15:102488776-102488814",-0.0973819218742698,0.995,1.7650450152146,0
"Eef1d","MmuEX0016265","chr15:75900691-75900762",0.0973461512480269,1,4.30998613883269,0
"Erp44","MmuEX0017362","chr4:48236873-48236988",-0.0971681990829443,0.976,2.39066323508536,0
"BC004004","MmuEX0007305","chr17:29277857-29277947",0.0969716841914737,0.998,4.80073005328938,0
"Hnrnpul2","MmuEX0023139","chr19:8830888-8830961",-0.0968815988250309,0.999,3.35758374107598,0
"Rab6a","MmuEX0038387","chr7:100629838-100629943",0.0968086304690958,0.971,1.66998922841051,0
"Rin3","MmuEX0039887","chr12:102382611-102382684",-0.0962236785261035,0.994,4.71408312593945,0
"Sar1b","MmuEX0040986","chr11:51777487-51777561",-0.0960328435980462,1,6.06296818171196,0
"Dnm1l","MmuEX0015293","chr16:16318445-16318477",-0.0955869437846365,1,4.42977121566547,0
"Gtf2a2","MmuEX0022066","chr9:70019389-70019515",-0.0953959147356729,1,2.66872999866759,0
"Med15","MmuEX0028505","chr16:17671545-17671673",-0.0953489359834628,0.987,3.22449280762619,0
"Cib1","MmuEX0011420","chr7:80230316-80230424",-0.095115182534627,0.973,1.8310073025409,0
"Fam13b","MmuEX0017983","chr18:34464238-34464336",-0.0941025878133239,0.987,2.62497717592799,0
"Rnf115","MmuEX0039991","chr3:96754335-96754393",-0.0934300006847559,0.95,1.84803874769524,0.02
"Fam173b","MmuEX0018093","chr15:31605911-31606188",-0.0932715289309305,0.96,2.06533719902441,0.01
"Nbl1","MmuEX1018191","chr4:139091027-139091193",0.0929898914598632,1,7.50391012499905,0
"Kansl2","MmuEX0000927","chr15:98521636-98521762",-0.0929302964249662,0.983,3.03244821050921,0
"Hnrnph1","MmuEX0023107","chr11:50381459-50381597",-0.0927513723813943,1,4.75022469330653,0
"U2af2","MmuEX1027152","chr7:5067210-5067254",0.0922509448464489,0.995,3.07928663945244,0
"Dram2","MmuEX0015686","chr3:106570693-106570854",0.0920781471520643,0.991,3.11591237720231,0
"Ptrh1","MmuEX0038012","chr2:32777122-32777387",-0.0913806684231412,0.958,2.73455545346051,0
"Mical1","MmuEX0028963","chr10:41478428-41478635",-0.09107997491077,0.996,5.03585050549774,0
"Zfand3","MmuEX0052969","chr17:30153303-30153368",-0.0908365028880507,0.999,3.77995096673932,0
"Nbr1","MmuEX0031027","chr11:101577194-101577251",0.0908329273037669,0.999,3.82869119620405,0
"Tspan12","MmuEX0049325","chr6:21795578-21795721",-0.0904801742822284,1,4.83153530338211,0
"Ano5","MmuEX0005268","chr7:51544791-51544859",-0.0904550866248897,0.969,2.11060898771461,0.04
"Cops4","MmuEX0012432","chr5:100543839-100543923",-0.0903452395844182,1,3.47851122881441,0
"Chrng","MmuEX0011392","chr1:87207387-87207542",0.0903193882997998,1,7.27900089324831,0
"Traf2","MmuEX0048689","chr2:25537071-25537149",-0.0898624809767992,0.989,3.14853109932929,0
"Hs1bp3","MmuEX0023268","chr12:8321519-8321726",-0.0890616770526742,0.951,2.15837102930456,0
"Gapvd1","MmuEX0020071","chr2:34734551-34734607",0.0889036423313318,0.977,3.27592250463337,0
"Wnk1","MmuEX0052218","chr6:119944701-119944784",0.0888591840518733,0.999,3.26800803767469,0
"Pddc1","MmuEX0034127","chr7:141410986-141411091",-0.0881513350882035,0.963,2.68065339177162,0.01
"Adgre5","MmuEX0010283","chr8:83731903-83732037",-0.0880817900711297,0.995,4.11127518453143,0
"Insig2","MmuEX0024239","chr1:121312201-121312325",-0.0872020636106494,0.998,3.35376562169351,0
"Gbf1","MmuEX0020158","chr19:46256408-46256482",0.0866559346257226,0.986,3.25245266930562,0
"Prkab1","MmuEX0037075","chr5:116020004-116020118",-0.0861327400817028,0.977,2.40941438618438,0.03
"Mapk9","MmuEX0027860","chr11:49874264-49874326",-0.0860466394836779,0.95,2.10596843034111,0.05
"Zmiz2","MmuEX0053904","chr11:6398262-6398339",-0.0852530961071591,0.962,2.24146806047222,0
"Mtmr14","MmuEX0030074","chr6:113240285-113240433",-0.0849570056001825,0.967,2.50736454630707,0
"Luc7l3","MmuEX0027328","chr11:94292927-94293027",0.0845457528766634,0.974,2.83145730856673,0.01
"Tulp4","MmuEX0049941","chr17:6121828-6122344",-0.0840221838243803,0.972,2.34949886278908,0.02
"Ptprs","MmuEX0037988","chr17:56425327-56425926",0.0840178071946971,1,4.23474106463651,0
"Tra2a","MmuEX0048668","chr6:49253030-49253108",0.0838883971924348,0.986,3.02085630959179,0
"Arfgef1","MmuEX0005721","chr1:10140467-10140584",-0.0834770179671727,0.978,2.55594978557371,0
"Fam53a","MmuEX0018356","chr5:33607464-33608227",-0.0832931144684553,0.961,2.09410817731957,0
"Midn","MmuEX0029010","chr10:80153591-80153719",-0.0830026919626225,0.97,1.98484782483493,0
"Dnase2a","MmuEX0015260","chr8:84909572-84909690",-0.0828616558367309,0.961,2.39362329541459,0.01
"Trrap","MmuEX0049238","chr5:144854048-144854125",0.0826013360904405,0.952,2.37455044706883,0.03
"Zc3h14","MmuEX0052741","chr12:98752778-98752892",-0.0823066439008674,0.99,2.4272499101264,0
"Tjap1","MmuEX0047381","chr17:46264111-46264190",0.0823027071289552,0.979,2.33210593900188,0
"Tm7sf2","MmuEX0047539","chr19:6067123-6067319",0.0816762742830481,0.952,2.17657442454019,0.03
"Prpf40a","MmuEX0037335","chr2:53188448-53188527",0.0816524928588944,0.998,4.30068014409168,0
"Anapc1","MmuEX6104968","chr2:128663875-128664062",-0.0814936604563836,0.981,3.03984168858248,0
"Aplp2","MmuEX0005570","chr9:31167561-31167728",0.0813989339054475,0.999,3.31582474612299,0
"Sec31a","MmuEX0041513","chr5:100375961-100376053",0.0806961957526031,0.999,3.36688194955359,0
"Dclk1","MmuEX1008201","chr3:55466573-55466649",0.0805764405520377,0.979,4.42303040657418,0
"Psmf1","MmuEX0037589","chr2:151734222-151734304",0.0796198745443246,0.98,2.43047373743868,0
"Slc39a13","MmuEX0043286","chr2:91064906-91065007",0.0784635098087827,1,6.03192083142133,0
"Polr2d","MmuEX0036297","chr18:31795288-31795383",0.0779564302338828,0.999,3.73273921598251,0
"Znhit1","MmuEX0054002","chr5:136986126-136986255",0.0779545360059599,0.982,3.8116303676236,0
"Mia3","MmuEX1017212","chr1:183330797-183330934",0.0779100361314156,0.998,3.83402509882302,0
"Tmem161a","MmuEX0047785","chr8:70176845-70176925",0.0777021977433989,0.998,4.61074598133411,0
"Wdyhv1","MmuEX0052125","chr15:58153580-58153704",-0.0771676846731102,0.953,2.03147210193231,0.01
"Rapgef1","MmuEX0038773","chr2:29720643-29720738",0.0769926837021992,0.999,4.37162282253656,0
"Flot2","MmuEX0019352","chr11:78053363-78053453",0.0769527013134547,0.976,3.06293297276522,0
"Zim1","MmuEX1028788","chr7:6681220-6681271",0.0757354126202533,0.961,2.72882433704723,0.01
"Tnc","MmuEX0048237","chr4:64000698-64000967",-0.0756566452278831,0.997,3.4829331203932,0
