"GENE","EVENT","COORD","deltapsi","Pdiff","Fstat","FDR"
"Zfand5","MmuINT0178418","chr19:21276586-21276977",-0.088011205487782,0.988,2.99130852175544,0.01
"Prkaa1","MmuINT0126156","chr15:5160745-5164711",-0.0877171598470903,0.959333333333333,2.14035429164645,0
"Cacna2d1","MmuINT0027739","chr5:16302398-16312500",-0.087631500974335,0.982,3.57822814564946,0
"Hif1an","MmuINT0077747","chr19:44563541-44565877",-0.0871667857658831,0.961333333333333,3.82935145842117,0
"Stx4a","MmuINT0154617","chr7:127848668-127848750",-0.0869786672647178,0.966666666666667,2.30049030156124,0.01
"Ppp3cb","MmuINT0125425","chr14:20501663-20503246",-0.0867060098955402,0.999333333333333,4.92044625845726,0
"Ric8a","MmuINT0134845","chr7:140861218-140861295",-0.0864753411700597,0.984,3.10342028394453,0.02
"Speg","MmuINT0151339","chr1:75405148-75406305",-0.0864398515173088,0.962,3.0388746189812,0
"Zfp207","MmuINT0178730","chr11:80383496-80385902",-0.0864258341253527,1,6.10033705312097,0
"Fam118a","MmuINT0060613","chr15:85053857-85055653",-0.0864006795116889,0.951333333333333,2.78757413820078,0.02
"Pdlim5","MmuINT1026457","chr3:142304470-142312122",0.0860653946512,0.979333333333333,4.22494863164317,0.02
"Svil","MmuINT0155497","chr18:5058160-5058712",-0.086005440710445,0.976,2.65955957116319,0.02
"Foxj3","MmuINT0065613","chr4:119620349-119621600",-0.0859964828565329,0.987333333333333,3.84527283087758,0.02
"Myom2","MmuINT0104842","chr8:15112067-15113745",-0.0858765875634146,0.986,6.51181557363845,0
"Fastk","MmuINT1010112","chr5:24444306-24445065",-0.0858539338745599,0.981333333333333,2.81399353476093,0
"Stam","MmuINT0153598","chr2:14131119-14134352",-0.0856831953365872,0.994,2.91787772333546,0
"Chrnb1","MmuINT0036256","chr11:69795014-69795594",-0.0855812482711341,0.994666666666667,3.4180826889947,0
"2010111I01Rik","MmuINT0001891","chr13:63240332-63282141",-0.085566616991392,0.972666666666667,2.3236484024191,0
"Limd1","MmuINT0091081","chr9:123480622-123500130",-0.0855535348838643,0.957333333333333,2.66634498676367,0.01
"Fbxo30","MmuINT0063275","chr10:11291573-11295216",-0.0855246852076888,0.991333333333333,3.86980745609099,0.01
"Naa15","MmuINT0105173","chr3:51438444-51441905",-0.0854902628041367,0.984,2.5595943547057,0
"Gas5","MmuINT1010733","chr1:161037165-161037287",-0.0854861956072127,0.984666666666667,2.5870335995319,0
"Usp28","MmuINT0171562","chr9:49037257-49037767",-0.085332703367404,0.971333333333333,3.41485657529425,0.03
"Mxra8","MmuINT0102849","chr4:155840799-155840905",-0.0850800954308671,0.972666666666667,2.37494412224116,0.01
"Hsf1","MmuINT0079208","chr15:76496961-76497618",-0.0846112368355682,0.967333333333333,2.11958257446447,0.01
"Man2c1","MmuINT0094863","chr9:57138066-57138396",-0.0843746706894266,0.954666666666667,2.45475205094703,0
"Hnrnpm","MmuINT1020797","chr17:33646660-33648812",0.0841048908148312,0.983333333333333,3.56052484677104,0
"Ecd","MmuINT0054995","chr14:20333458-20336068",-0.0840122385632468,0.983333333333333,3.73159009902041,0.01
"Rab3gap1","MmuINT0130566","chr1:127928122-127930389",-0.0838334306895204,0.96,2.20487941786006,0.03
"Matn2","MmuINT0096155","chr15:34345561-34355562",-0.0837606204527899,0.989333333333333,2.62320591010326,0
"Elk1","MmuINT0056806","chrX:20937564-20941553",-0.083675311579992,0.983333333333333,3.11898711240085,0.01
"Agl","MmuINT0012691","chr3:116779381-116780725",-0.0835914537857254,0.976,3.53265692770157,0.03
"Eif4a2","MmuINT1009470","chr16:23110724-23111125",-0.0835684660444983,1,6.98769393842644,0
"Vmp1","MmuINT0162175","chr11:86585452-86586495",-0.0833004194981239,0.999333333333333,4.33722054924849,0
"Svil","MmuINT0155485","chr18:5103727-5105765",-0.0832136052280963,0.998,4.81388208493368,0
"Rabggtb","MmuINT0130845","chr3:153908916-153909348",-0.0831874642014678,0.998666666666667,4.36754068457639,0
"Mbd3","MmuINT0096235","chr10:80393019-80393094",-0.0829908970223801,1,6.18984113562792,0
"Ccdc47","MmuINT0030955","chr11:106208317-106210287",-0.0829394409764406,0.993333333333333,3.72424759156932,0
"Nab2","MmuINT0105324","chr10:127661780-127662730",-0.0828098109175827,0.989333333333333,4.10456489679424,0.05
"Agl","MmuINT0012687","chr3:116781752-116782519",-0.0827664057999602,0.981333333333333,2.96319409844907,0.05
"Naxd","MmuINT0029163","chr8:11506816-11509321",-0.0827241427638443,0.951333333333333,2.68966421939553,0.04
"Rbm4","MmuINT0132807","chr19:4788043-4792397",-0.0824730842364431,0.967333333333333,2.90328782137527,0
"Itga7","MmuINT0083813","chr10:128941942-128942807",-0.0824504704842993,1,12.6595399300206,0
"Dcaf8","MmuINT0046942","chr1:172186369-172186854",-0.0823785240717937,0.990666666666667,3.00594714805964,0
"Dcaf8","MmuINT0046933","chr1:172189070-172192517",-0.08233705350177,0.983333333333333,3.13729501393221,0
"Bin1","MmuINT0024924","chr18:32429304-32429699",-0.0823136301162975,1,13.4127092578627,0
"Ttc3","MmuINT0167236","chr16:94385424-94387336",-0.0823057012871612,0.988,2.99391150212869,0
"Ddx50","MmuINT1008464","chr10:62640863-62642775",-0.0818537139389319,0.99,3.19981070205667,0
"Tbc1d10b","MmuINT0157231","chr7:127200161-127200284",-0.0818104930855084,0.984,3.24066596408449,0.02
"Clk1","MmuINT0037399","chr1:58413027-58413389",-0.0817782618678404,0.982666666666667,3.09851333971153,0.01
"Hnrnpf","MmuINT1020772","chr6:117906840-117917469",-0.0816931169816472,0.977333333333333,3.03064718233622,0
"Iffo1","MmuINT0080278","chr6:125149837-125151384",-0.0816430000399974,0.983333333333333,3.07343675413056,0
"Ubr3","MmuINT0169551","chr2:70018573-70020450",-0.0814242321907852,0.992,4.58566517140035,0
"Eif3a","MmuINT0056316","chr19:60763265-60764031",-0.0813752777513975,1,6.41598426244432,0
"Tmem127","MmuINT0161371","chr2:127248085-127248491",-0.0809403761237743,0.986666666666667,3.28876732052409,0
"Eif4a2","MmuINT1009469","chr16:23109260-23109984",-0.0809148517374838,1,8.11692604392212,0
"Hnrnpu","MmuINT0078569","chr1:178334027-178335881",0.0809004732802045,0.999333333333333,4.30515653725628,0
"Ireb2","MmuINT0083279","chr9:54884116-54885874",-0.0807871498740291,0.951333333333333,2.45427539287405,0.04
"Usp9x","MmuINT1034568","chrX:13114645-13116623",-0.0807733359006048,0.971333333333333,2.53532730320556,0.01
"Eif4a2","MmuINT0056471","chr16:23107821-23108587",-0.0805016740720925,0.999333333333333,5.21748849938366,0
"Fubp1","MmuINT0066455","chr3:152214068-152215591",-0.0804415395192559,0.969333333333333,2.89453279905806,0.01
"Strn3","MmuINT0154477","chr12:51650231-51652671",-0.0803929237864493,0.980666666666667,3.19961110888804,0.01
"5730455P16Rik","MmuINT1002565","chr11:80376884-80377841",-0.0803776954150046,0.983333333333333,3.1113858462832,0
"Brwd1","MmuINT0025954","chr16:96068628-96081813",-0.0803500593219065,0.958,2.61703660757124,0.02
"Matr3","MmuINT1022825","chr18:35577620-35578415",-0.080320085312205,0.982,2.76074397663433,0
"Wwp2","MmuINT0176507","chr8:107552437-107553968",-0.080297035417526,0.980666666666667,3.19565265763546,0
"Pcmt1","MmuINT0116230","chr10:7640131-7640694",-0.0802632538508297,0.984,3.22404899801389,0
"Ncor2","MmuINT1024124","chr5:125025805-125026801",-0.0798734006662114,0.970666666666667,2.27378924416401,0
"Fip1l1","MmuINT0064576","chr5:74572586-74585045",-0.0798683757130072,0.958666666666667,2.44198505237974,0.03
"Smc4","MmuINT0148928","chr3:69016258-69016651",-0.0796964547835862,0.972,3.13327926914527,0
"Lemd2","MmuINT0090528","chr17:27193035-27193102",-0.079150390018517,0.968666666666667,2.99722469489996,0.01
"Brox","MmuINT1005587","chr1:183287837-183291906",-0.0791399099346534,0.952666666666667,2.3023878194404,0.05
"Dnajc21","MmuINT0051564","chr15:10463981-10470264",-0.0791390385889671,0.989333333333333,3.46929483254437,0
"Slc27a1","MmuINT0145908","chr8:71580877-71584117",-0.0790477740015323,0.974,2.98355148788182,0
"Gas5","MmuINT1010732","chr1:161036853-161037123",-0.0789231985098273,0.954,2.34202227168898,0.01
"Zfas1","MmuINT0000696","chr2:167065481-167065686",-0.0788353955523512,0.999333333333333,4.81322881145285,0
"1110002E22Rik","MmuINT1000029","chr3:138070450-138077163",-0.078567942486201,0.998,4.59164392286394,0
"Inf2","MmuINT0082080","chr12:112612605-112614894",-0.0784236651857899,0.980666666666667,3.47092603213263,0
"Fubp1","MmuINT0066448","chr3:152221409-152222083",-0.0780734854916073,0.995333333333333,4.62380944053264,0
"Polr2e","MmuINT0123868","chr10:80036843-80036914",-0.0779513524226668,0.960666666666667,2.67943405633699,0
"Pla1a","MmuINT0120942","chr16:38412188-38414768",-0.0778733214591037,0.950666666666667,2.52449392340659,0.02
"Jmjd1c","MmuINT0084980","chr10:67232187-67233370",-0.0778604760118641,0.972666666666667,3.03674059934232,0.03
"Svil","MmuINT0155494","chr18:5054099-5055979",-0.0776223329957267,0.986,3.46652653592441,0
"Parl","MmuINT0115314","chr16:20287953-20293353",-0.0775329670307384,0.99,3.76166862558939,0
"Nap1l4","MmuINT1024025","chr7:143524281-143524693",-0.0774870173331587,0.992,3.83307857764247,0
"Rprd2","MmuINT0136900","chr3:95785107-95786319",-0.0774844587576951,0.969333333333333,3.18556950688716,0.02
"Parp3","MmuINT0115440","chr9:106473834-106474057",-0.0773682509249335,0.954,2.39597309384164,0.02
"Macf1","MmuINT0094262","chr4:123539874-123544741",0.0772874289583839,0.982,3.89554075048669,0.02
"Bin1","MmuINT0024923","chr18:32426353-32429195",-0.0771921997327715,1,10.0205523213056,0
"Nelfcd","MmuINT0159613","chr2:174424741-174425113",-0.0770969043403222,0.960666666666667,2.52397246603467,0.03
"Tcerg1","MmuINT0158016","chr18:42524353-42530647",-0.0769164438173854,0.950666666666667,2.42544785148128,0
"Riok3","MmuINT0135136","chr18:12135968-12136692",-0.0768526121044416,0.999333333333333,3.45434026144469,0
"Brwd1","MmuINT0025956","chr16:96064972-96066024",-0.0765754462824225,0.954,2.2488591795161,0.02
"Ptprs","MmuINT0129531","chr17:56434598-56434880",-0.0761035496523601,0.993333333333333,3.63440468973766,0
"Pkn2","MmuINT0120832","chr3:142820647-142821518",-0.0759624002745516,0.952666666666667,2.32348470316052,0.01
"Lias","MmuINT0090929","chr5:65392390-65393940",-0.0758653786768329,0.96,2.70126753256809,0.01
"Mxra8","MmuINT0102852","chr4:155842133-155842556",-0.0758180340481344,1,5.94795514643908,0
"Bag6","MmuINT1005354","chr17:35142385-35142726",-0.0757937161765177,0.977333333333333,2.72074969551094,0.01
"Eif4a2","MmuINT0056473","chr16:23108852-23109119",-0.0756900200838025,1,7.09479536383508,0
"Lima1","MmuINT1022223","chr15:99819959-99826791",-0.0756864001813377,0.960666666666667,2.090614181104,0
"Mid1","MmuINT1023068","chrX:169984084-169984998",-0.0755966145479042,0.984,2.98401572790823,0.02
"Ube3a","MmuINT0169210","chr7:59229272-59240966",-0.0752864934320109,0.992,3.82537403690369,0
"Phf20","MmuINT0118789","chr2:156196798-156223334",-0.075092792357067,0.953333333333333,2.59935730433415,0
"Inppl1","MmuINT0082348","chr7:101830872-101830970",-0.0749476160375019,0.961333333333333,2.7408808299406,0
"Atp6v1a","MmuINT1004991","chr16:44116883-44138961",0.0748267976413028,0.973333333333333,2.93256007248385,0
"Luc7l","MmuINT0093869","chr17:26267359-26275673",-0.0744549253053054,0.954666666666667,2.52325479456643,0
"Myl1","MmuINT1023822","chr1:66925066-66926207",-0.0744468291087873,1,30.4376512186297,0
"Cyb5r1","MmuINT1007992","chr1:134406054-134406312",-0.0742885871810309,0.977333333333333,2.66599052843372,0.03
"Prpf39","MmuINT0127087","chr12:65055765-65056250",-0.0742262240607875,0.961333333333333,3.1098566065713,0.03
"Jmjd1c","MmuINT0084996","chr10:67215376-67216982",-0.0742183735939571,0.96,2.5329050063311,0.02
"Faf1","MmuINT0060369","chr4:109840443-109841308",-0.0741302145371435,0.980666666666667,3.35208392935388,0
"Cenpc1","MmuINT0034353","chr5:86035590-86037311",-0.0740036890709738,0.95,2.6922838931419,0
"Snx5","MmuINT0150203","chr2:144254943-144255339",-0.0739668862175064,0.982,2.89671412578038,0
"Srsf2","MmuINT1032197","chr11:116850962-116852020",0.0737617458904651,0.963333333333333,2.22942540573778,0
"Mier2","MmuINT0098750","chr10:79542722-79544519",-0.073751175332178,0.977333333333333,3.02016492516873,0.01
"Ssbp2","MmuINT1032228","chr13:91693060-91694018",-0.0735962566694144,0.984666666666667,3.35418969837185,0
"Dyrk1a","MmuINT0054351","chr16:94677593-94685034",-0.073513563451673,0.99,3.66191279690323,0.02
"Atp13a3","MmuINT0020964","chr16:30315902-30322871",-0.0734759839316112,0.995333333333333,3.3881730030867,0
"Dido1","MmuINT0049507","chr2:180685177-180687475",0.0733200457286023,0.951333333333333,2.52392931683689,0
"Nrap","MmuINT0110608","chr19:56340624-56342138",-0.0732001944511587,0.984666666666667,3.03781236721969,0
"Npepps","MmuINT0110092","chr11:97238259-97240928",-0.0731025471961795,0.983333333333333,2.87392058116143,0
"Ltbp3","MmuINT0093730","chr19:5754049-5755545",-0.0730813397451578,1,5.77522572095733,0
"Ddx50","MmuINT1008463","chr10:62642955-62643296",-0.0726282440158284,0.99,3.11471748942839,0
"Acadm","MmuINT1003617","chr3:153939168-153941882",-0.072584052283055,0.974666666666667,2.72622443785388,0.04
"Ttn","MmuINT0167953","chr2:76817864-76818735",-0.0725152819422334,0.995333333333333,5.02847936179907,0
"Jsrp1","MmuINT0085073","chr10:80809229-80810175",-0.0724139109322779,0.984666666666667,4.16045630749791,0.03
"Mark3","MmuINT0095889","chr12:111628303-111628961",-0.0723657964246597,0.951333333333333,1.92609805212324,0
"Flnc","MmuINT0064892","chr6:29452381-29453198",-0.0723062684345267,1,6.4307476231525,0
"Asph","MmuINT0019886","chr4:9635970-9639197",-0.0720789909040093,0.998666666666667,5.06029039297385,0
"Mapk8","MmuINT0095560","chr14:33382325-33383873",-0.0720446341684905,0.978,2.86411556825254,0.01
"Mxra8","MmuINT0102850","chr4:155841209-155841444",-0.0720002789253793,1,5.84148987590151,0
"Alkbh3","MmuINT0014206","chr2:94001514-94003052",-0.0718553260529109,0.986666666666667,3.37979598619443,0.01
"Bin1","MmuINT0024925","chr18:32429724-32430749",-0.0718307303421479,1,7.89311700199493,0
"Cpsf7","MmuINT0041847","chr19:10540849-10545691",-0.0717574209323417,0.984666666666667,3.3961888753495,0.01
"Babam1","MmuINT0005310","chr8:71399808-71401679",-0.0717562758750507,0.97,2.70873850788826,0.02
"Rc3h2","MmuINT0133085","chr2:37377437-37377850",-0.0716789248895025,0.996,4.41389029087397,0
"Ak1","MmuINT1004056","chr2:32628489-32629848",-0.0716042438244276,0.975333333333333,3.17146234278745,0.02
"Ptbp1","MmuINT1027705","chr10:79860195-79860823",0.0715733670552478,0.966,3.26640969063928,0
"Tiparp","MmuINT0160326","chr3:65546376-65547524",-0.0715712572701582,0.968,3.32005714863938,0.05
"Midn","MmuINT0098728","chr10:80151466-80151660",-0.0715340292107057,1,5.29390281740026,0
"Trio","MmuINT0165420","chr15:27912735-27919216",-0.0715291938099948,0.996666666666667,4.64793878793533,0
"Nisch","MmuINT0108703","chr14:31185426-31186758",-0.0714511869106217,0.998,4.15835723129433,0
"Rbm39","MmuINT1029643","chr2:156173023-156177335",-0.0714357369935558,0.966,2.56682684254144,0.01
"Kidins220","MmuINT0086561","chr12:25046236-25047893",-0.0713837494542294,0.971333333333333,3.12799894884377,0.02
"Mink1","MmuINT0098814","chr11:70606165-70606630",-0.0713666892713901,0.955333333333333,2.27912558682146,0
"Tbc1d1","MmuINT0157217","chr5:64275506-64277915",-0.0711606984974184,0.982,2.97522506992735,0
"Exosc1","MmuINT0059818","chr19:41928114-41931355",-0.0710217930930046,0.957333333333333,2.67382588436965,0
"Lmo7","MmuINT0091607","chr14:101932673-101933895",-0.0709816515591388,0.981333333333333,3.21960778033069,0.01
"Itga7","MmuINT0083812","chr10:128940938-128941821",-0.0709222951419102,1,5.85616143879006,0
"9330159F19Rik","MmuINT0006110","chr10:29222131-29222220",-0.0708315270337974,0.954,3.0192101633241,0.04
"Phf20l1","MmuINT0118813","chr15:66629982-66630866",-0.070811333880482,0.976,2.91916168312525,0.03
"Snapin","MmuINT0149596","chr3:90490273-90490547",-0.0708047274806475,0.970666666666667,2.57521256494874,0.02
"Tead1","MmuINT0158647","chr7:112839481-112841887",-0.0705841021853226,0.996,3.98187031231262,0
"Camk2g","MmuINT0028408","chr14:20766226-20770063",-0.0705672256119584,0.967333333333333,3.15018421670439,0
"Fubp1","MmuINT0066444","chr3:152210701-152213976",-0.0705476516270343,0.982,3.43149215762998,0
"Kdm5a","MmuINT0086273","chr6:120366648-120368931",-0.0704961623130873,0.954,2.64314547394273,0.01
"Dtx3","MmuINT0053776","chr10:127193358-127193729",-0.0701505827730015,0.958666666666667,2.93845927780492,0.05
"Dst","MmuINT1009139","chr1:34196062-34197200",-0.0699611761195009,0.998666666666667,3.81119861837338,0
"2010111I01Rik","MmuINT0001893","chr13:63296945-63298711",-0.0696981045958846,0.995333333333333,3.21444449966324,0.01
"Ndrg4","MmuINT0106916","chr8:95709955-95710663",-0.0694907786245722,0.988666666666667,3.45502647538568,0.02
"Slc25a3","MmuINT0145616","chr10:91122044-91123557",0.0694542828148103,0.993333333333333,4.63842184227105,0
"Ppp5c","MmuINT0125533","chr7:17007832-17008613",-0.0692133986720872,0.974666666666667,3.06725638619071,0.01
"Kcmf1","MmuINT0085353","chr6:72849619-72850382",-0.0691635841752867,0.999333333333333,4.37198552908834,0
"Ddx5","MmuINT1008449","chr11:106782694-106783958",0.0690547338538418,1,4.9350034055059,0
"Zfr","MmuINT0180090","chr15:12166287-12170815",-0.0689993178263774,0.95,2.27395567226706,0.04
"Fam171a2","MmuINT0061139","chr11:102443743-102443963",0.0688708703032021,0.988,3.96597682758637,0.01
"Ehbp1l1","MmuINT0055919","chr19:5710849-5710968",-0.0688358671788761,1,6.08375476802661,0
"Picalm","MmuINT0119438","chr7:90191754-90194272",-0.068496567016222,0.953333333333333,2.64537134846464,0.01
"Coro6","MmuINT0041188","chr11:77465789-77466194",-0.0683328237163809,0.99,3.62874996023853,0
"Tmf1","MmuINT0162543","chr6:97173404-97175769",-0.0681016261476757,0.988666666666667,3.30622892672508,0
"Pum1","MmuINT0129707","chr4:130718263-130719172",-0.0678400532459016,0.981333333333333,2.49008054621842,0
"Ep300","MmuINT0057760","chr15:81623526-81624524",-0.0677394943691506,0.952666666666667,2.48600040521335,0.04
"Smarcd3","MmuINT0148796","chr5:24594994-24595142",-0.0676869207596747,0.960666666666667,2.41300152516991,0
"Chrnb1","MmuINT0036258","chr11:69793993-69794149",-0.0676457926132253,0.956,2.0415122223594,0
"Kctd9","MmuINT0086029","chr14:67716385-67724557",-0.0673918640918165,0.950666666666667,2.1657436762153,0
"Uso1","MmuINT0171212","chr5:92187346-92187697",-0.0671835399573248,0.996666666666667,4.63568773911337,0
"Lama5","MmuINT0089582","chr2:180188681-180189332",-0.0671013986922872,0.963333333333333,2.42021550147201,0.05
"Iffo1","MmuINT0080280","chr6:125152772-125153041",-0.0670527553947184,0.991333333333333,3.41415737370821,0
"Midn","MmuINT1023071","chr10:80150314-80151377",-0.0670238962976937,1,5.16655544845066,0
"Ggnbp2","MmuINT0068703","chr11:84858539-84860544",-0.0667970562068119,0.985333333333333,3.31493807863934,0.01
"Dnm1l","MmuINT0051773","chr16:16341068-16341421",-0.0666623901372276,0.972,3.17713624922457,0.03
"Alas1","MmuINT0013745","chr9:106236709-106238074",-0.0664205973425346,0.98,3.28787508151001,0.02
"Ccdc59","MmuINT0031038","chr10:105842849-105845349",-0.0663349250615601,0.979333333333333,3.04526630868658,0.02
"Derl2","MmuINT0048573","chr11:71013639-71014549",-0.0660373279005204,0.962,2.58022545759783,0.01
"Zfp346","MmuINT0179064","chr13:55130628-55132306",-0.0659990644591768,0.960666666666667,2.56149067610206,0.01
"Strn3","MmuINT0154467","chr12:51627561-51627704",-0.0659649409585911,0.984666666666667,3.37969722992932,0
"Ubr3","MmuINT0169550","chr2:70016466-70018392",-0.0659550663389379,0.994,3.55874245507091,0
"Pde4dip","MmuINT0116966","chr3:97754546-97755438",-0.065891124374169,0.984666666666667,3.58188780239973,0.04
"Strn3","MmuINT0154481","chr12:51629508-51633578",-0.0657712541055769,0.999333333333333,4.24543047427368,0
"Cdon","MmuINT0033928","chr9:35473566-35476876",-0.0657347076137029,1,5.20602412387832,0
"Pnisr","MmuINT0142544","chr4:21859308-21860819",-0.0656584105128917,0.965333333333333,2.53628413081019,0.01
"Pex19","MmuINT0118029","chr1:172134045-172134206",-0.0656080389446058,0.99,3.69444490898089,0
"Crk","MmuINT1007622","chr11:75692733-75703365",-0.0656060455768171,0.992,3.36544657478919,0
"Ccdc141","MmuINT0030367","chr2:77042632-77044659",-0.0652711988908065,0.998,4.09856222489878,0
"Cct8","MmuINT0031930","chr16:87485906-87486235",-0.0651514221852999,0.958,2.60058501041652,0.04
"Zfp568","MmuINT0179474","chr7:30015190-30017166",-0.0650687835679338,0.972666666666667,2.84732466323056,0.02
"Usp47","MmuINT0171948","chr7:112089641-112091404",-0.0650448477917443,0.996,4.00136490220823,0
"1110038B12Rik","MmuINT0000356","chr17:34952174-34952351",-0.0649685757434595,0.992,3.32211612355578,0.01
"Nemf","MmuINT0140178","chr12:69316439-69316742",-0.0649423277546757,0.951333333333333,2.67531160049073,0.02
"Col1a2","MmuINT0039418","chr6:4508955-4509603",-0.0649199617495465,0.962,4.18974053667551,0
"Ltbp3","MmuINT0093725","chr19:5751304-5751398",-0.0648276014327821,0.999333333333333,3.39352056853204,0
"Ing4","MmuINT0082105","chr6:125047588-125047792",-0.0647085972034988,0.975333333333333,2.86685815980348,0.03
"Setd5","MmuINT0142178","chr6:113110925-113111357",-0.0645879360758047,0.978,3.10660826808558,0
"Tsc2","MmuINT0166454","chr17:24604659-24604827",0.0645438978742583,0.962666666666667,2.77703384181406,0.01
"Jmjd1c","MmuINT0084995","chr10:67189850-67215269",-0.0644737587370679,0.962666666666667,2.51646965590846,0
"Prune2","MmuINT0127608","chr19:17208330-17211677",-0.064449037755967,0.958666666666667,2.25020115604594,0.01
"Tbc1d1","MmuINT0157216","chr5:64271182-64275394",-0.0643064609402893,0.985333333333333,3.3607623500409,0.02
"Vegfa","MmuINT1034670","chr17:46024521-46025346",0.0639713137136624,0.960666666666667,2.76945808243253,0.02
"Fibp","MmuINT0064523","chr19:5464216-5464333",-0.0638827346845443,0.994666666666667,4.24832698971717,0
"Ptpn12","MmuINT0128806","chr5:21005416-21009441",-0.0638554777574481,0.958,2.55737983345783,0.03
"Acot9","MmuINT1003696","chrX:155273430-155281610",-0.0634919432897706,0.994,3.60197866520922,0
"Strn3","MmuINT0154479","chr12:51643215-51647993",-0.063459563838246,0.995333333333333,3.59013385548372,0
"Rbfox2","MmuINT0132501","chr15:77084207-77085577",-0.0634339748146531,0.999333333333333,4.52762860614665,0
"Washc4","MmuINT1035035","chr10:83546925-83549461",-0.0630522054277784,0.955333333333333,2.55395700173498,0.03
"Map7d1","MmuINT0101546","chr4:126233408-126233592",-0.0628690117295879,0.998666666666667,4.50685153561998,0
"Mef2a","MmuINT0097551","chr7:67293741-67295374",-0.062768880582512,0.980666666666667,3.00731911684506,0
"Masp1","MmuINT0095970","chr16:23483474-23484350",-0.0627483603954403,0.971333333333333,3.07655220573005,0
"Inppl1","MmuINT0082364","chr7:101823647-101823892",-0.0627355546844528,0.994666666666667,3.39683347041699,0
"Srsf1","MmuINT0152639","chr11:88049216-88049411",0.0627021513343077,0.983333333333333,3.47643144248706,0
"Ppp1r12a","MmuINT0125051","chr10:108243131-108249434",0.062568893918601,0.954,2.95909085072812,0.01
"Ttc3","MmuINT0167197","chr16:94393175-94403313",-0.062512420707607,0.968,2.67683210776482,0.01
"Chtop","MmuINT0002586","chr3:90502254-90503095",-0.0624605560989099,0.996,3.29558403135418,0
"Btf3l4","MmuINT0026221","chr4:108830584-108833507",-0.0623702303562833,0.972666666666667,2.54439218501933,0.01
"Brwd1","MmuINT0025957","chr16:96061100-96064749",-0.0623660380435974,0.963333333333333,2.95478470286872,0.03
"Tpp2","MmuINT0164277","chr1:43956626-43957435",-0.062343502139312,0.954666666666667,2.66567727109244,0.01
"Golga4","MmuINT0072211","chr9:118560873-118565556",-0.0622508587292576,0.997333333333333,4.22657288522829,0
"Anapc2","MmuINT0014908","chr2:25284692-25284936",-0.0622030368587897,0.993333333333333,3.309028297329,0
"D5Ertd579e","MmuINT1008226","chr5:36629792-36672747",-0.0620402039351149,0.954666666666667,2.38820896702242,0.03
"Riok3","MmuINT0135139","chr18:12137350-12139316",-0.0620116790321463,0.996666666666667,4.09078984329029,0
"Usp47","MmuINT0171941","chr7:112077960-112082429",-0.0618922466044618,0.984666666666667,3.15086991088081,0
"Wdr26","MmuINT0175083","chr1:181177832-181181303",-0.0617168755346095,0.98,2.71866214579436,0
"Dnajc7","MmuINT0051651","chr11:100596241-100598614",-0.0616794339766931,0.964,2.71338663448602,0.01
"Ric8a","MmuINT0134846","chr7:140861441-140861839",-0.0616505982464058,0.975333333333333,2.66437267942325,0
"Lpcat3","MmuINT0091918","chr6:124700279-124700672",-0.0616073382353379,0.954666666666667,2.82761763584154,0.02
"Ubtd1","MmuINT0169734","chr19:41982009-42031888",-0.0615303395363729,0.960666666666667,2.31915504087259,0.02
"Ric8a","MmuINT0134847","chr7:140861960-140862310",-0.0615265625879835,0.980666666666667,3.058639172445,0
"Coro6","MmuINT0041187","chr11:77464111-77465665",-0.0613703480889133,0.995333333333333,4.14240866913811,0
"4933434E20Rik","MmuINT1002431","chr3:90058801-90061637",-0.0613428409007171,0.986,2.77067092652621,0
"Atp5g2","MmuINT1004967","chr15:102667780-102671017",-0.06130631446363,0.97,2.86395273570163,0.01
"Fndc1","MmuINT1010425","chr17:7784445-7788993",-0.0613026686936879,0.954666666666667,2.46013155169803,0.01
"Wdr77","MmuINT0175747","chr3:105960139-105961616",-0.0611015220942714,0.962666666666667,2.33396197202746,0.01
"Washc4","MmuINT0006434","chr10:83556117-83556802",-0.0608553654358358,0.979333333333333,2.67681263569034,0.01
"Dync1li2","MmuINT0054217","chr8:104426071-104428045",-0.0607330743384251,0.978666666666667,2.85056924071727,0
"Ttn","MmuINT0167951","chr2:76906533-76907307",-0.0606595703949226,1,6.20164309571787,0
"Golga2","MmuINT0072174","chr2:32297578-32297753",-0.0606460577350557,0.954666666666667,2.7844825401195,0.02
"Chrnb1","MmuINT0036259","chr11:69793613-69793883",-0.0605025903889345,0.990666666666667,3.34018093665372,0
"Rabggtb","MmuINT1029450","chr3:153910889-153911924",-0.0602906391662935,0.996666666666667,3.58031020228909,0
"Ccnl2","MmuINT0031759","chr4:155815364-155817922",-0.0602198808622199,0.960666666666667,2.29321928296229,0
"Lamb2","MmuINT0089678","chr9:108489375-108489452",-0.0598637263257778,0.989333333333333,3.52007349406787,0
"Sptbn1","MmuINT1032107","chr11:30104675-30109088",0.0598602732317065,0.977333333333333,2.53725308715063,0.03
"Sik1","MmuINT0143697","chr17:31855065-31855671",-0.0598025641210045,0.965333333333333,2.53632389790387,0
"Eif4a2","MmuINT1009471","chr16:23111264-23111502",-0.0592691375559795,1,6.62521448336971,0
"Fubp1","MmuINT0066450","chr3:152222981-152223285",-0.0592581454307228,0.972,2.60852478010783,0
"Polb","MmuINT0123450","chr8:22631520-22637067",-0.059107499925377,0.983333333333333,3.47328540212556,0
