"GENE","EVENT","COORD","deltapsi","Pdiff","Fstat","FDR"
"Atrx","MmuEX0007049","chrX:105884307-105884420",-0.0916916169735783,0.952666666666667,2.38201262484869,0.01
"Ndufa5","MmuEX0031286","chr6:24522659-24522775",-0.091199315771641,1,7.36963029949924,0
"Axl","MmuEX0007161","chr7:25774084-25774223",0.0911603588531327,0.986666666666667,2.42282661603758,0
"Dst","MmuEX0015771","chr1:34296742-34296759",0.0911492154809433,0.999333333333333,5.2275119297354,0
"Phf20l1","MmuEX0034750","chr15:66623761-66623883",-0.0908930162121433,0.984,3.12560177681561,0.02
"Chrnb1","MmuEX0011384","chr11:69794969-69795013",0.09059397737593,1,4.17233336052119,0
"Nup98","MmuEX0032821","chr7:102169363-102169503",0.0904658842976485,0.976666666666667,3.33179565963227,0
"Elk4","MmuEX0016684","chr1:132017593-132018462",-0.0902251328145205,1,6.33176250182736,0
"Cldnd1","MmuEX0011622","chr16:58729180-58729223",-0.0896450128030206,1,7.57778345380014,0
"Flot2","MmuEX0019352","chr11:78053363-78053453",0.0889203877493411,0.984666666666667,3.12657758297951,0
"Obsl1","MmuEX0032924","chr1:75493785-75494057",-0.0888404871488179,0.986666666666667,3.09766554981811,0
"Ext2","MmuEX0017644","chr2:93821610-93821681",-0.0877804044025724,0.981333333333333,2.71886823497834,0
"Usp13","MmuEX0050832","chr3:32911573-32911661",0.0872173709605375,0.953333333333333,2.58900417357301,0.05
"Senp6","MmuEX0041680","chr9:80111311-80111453",-0.0870619513511841,0.968666666666667,2.49439093522811,0
"Ythdc1","MmuEX0052585","chr5:86820633-86820686",-0.0868376136112397,0.970666666666667,2.32041779786377,0
"Fam98b","MmuEX0018508","chr2:117262839-117262919",-0.0867720035409427,0.992666666666667,3.4124171778647,0
"App","MmuEX0005607","chr16:84971408-84971461",-0.0865618702272044,0.98,2.49502330008776,0
"Calu","MmuEX0008942","chr6:29361560-29361753",-0.0862077165404746,1,3.08745694422221,0
"Sars","MmuEX0041000","chr3:108427861-108427902",0.0862000479429093,1,5.59747852005215,0
"Clcn5","MmuEX0011591","chrX:7318402-7318488",-0.0860498444366811,0.972666666666667,2.97579478514872,0
"Ttc17","MmuEX0049448","chr2:94342627-94342797",-0.086010899759059,0.977333333333333,4.16463761271078,0
"Akap9","MmuEX0004530","chr5:3954397-3954450",-0.0858440715252673,0.956666666666667,2.72826803884138,0
"Dap3","MmuEX0013748","chr3:88926272-88926361",-0.0855687757290826,0.982,2.84314488666482,0
"Map4k4","MmuEX0027797","chr1:40001430-40001591",0.085551356597571,1,5.95669571573505,0
"Rsrc1","MmuEX0040655","chr3:67355474-67355626",-0.0854004066957044,0.987333333333333,3.9756249790741,0
"Fam118b","MmuEX0017876","chr9:35248669-35248730",0.0853888169313606,0.952666666666667,2.94796775190131,0.01
"Hnrnpd","MmuEX0023100","chr5:99963731-99963877",0.0852508018390573,0.978,2.60019180258278,0.03
"Dlg1","MmuEX0014795","chr16:31846837-31846933",0.0846193767161262,0.980666666666667,2.59241166818673,0
"Ist1","MmuEX0000978","chr8:109675643-109675802",0.0844831128643678,0.973333333333333,3.2465690752859,0.02
"Sorbs1","MmuEX0044365","chr19:40376650-40376803",0.0841265171853743,0.970666666666667,2.14395194409413,0
"Med15","MmuEX0028505","chr16:17671545-17671673",-0.0840280913644358,0.971333333333333,2.01284753941349,0
"Ppp1r12a","MmuEX0036680","chr10:108252840-108252924",0.083986038111908,0.999333333333333,4.18220102614069,0
"Inppl1","MmuEX0024233","chr7:101823513-101823646",-0.083879268124597,0.998,3.17475750551606,0
"Snrnp70","MmuEX0044157","chr7:45383125-45383184",0.0837554414840253,1,4.68236902571046,0
"Gsn","MmuEX0022012","chr2:35282660-35282721",-0.0832745777677399,0.998666666666667,4.06608821888905,0
"Ano6","MmuEX0005277","chr15:95830644-95830706",-0.0831941108352532,0.986666666666667,3.43565446653307,0
"Nmd3","MmuEX0031888","chr3:69724257-69724391",-0.0829307339755212,0.988,2.89254429418709,0
"Srcap","MmuEX0044848","chr7:127540251-127540433",0.0825022273067781,0.969333333333333,2.96492092222324,0.02
"Cdk11b","MmuEX0010539","chr4:155625727-155625773",-0.0824502876112386,0.954,2.38949646000268,0
"Tlk2","MmuEX0047472","chr11:105209794-105209837",-0.0820507001702081,0.984,3.02011256107123,0.01
"Prkx","MmuEX0037210","chrX:77782038-77782301",-0.0818285890683432,0.999333333333333,6.39708464934773,0
"Atxn2","MmuEX0007076","chr5:121783857-121784039",-0.0818109133652738,1,7.62661138791483,0
"Crebbp","MmuEX0012695","chr16:4137366-4137479",-0.080908801880496,0.991333333333333,2.70847981227927,0
"Eif4g1","MmuEX0016609","chr16:20673599-20673655",0.0806667868061315,0.985333333333333,2.47536536246338,0
"Peg3","MmuEX1019770","chr7:6724464-6724498",0.0800585980791341,0.968666666666667,3.8276659022907,0
"Bag6","MmuEX0007605","chr17:35139023-35139076",-0.0794396992521081,0.993333333333333,3.63351163582863,0
"Azin1","MmuEX0007181","chr15:38507187-38507346",-0.0792660250460409,0.992,3.63214923357274,0
"Cyb5r1","MmuEX0013272","chr1:134406313-134406462",0.0787902112410619,1,5.5553444963735,0
"Mef2a","MmuEX0028561","chr7:67268067-67268204",0.0785921660174861,0.973333333333333,2.62512519071319,0.01
"Ttll7","MmuEX0049704","chr3:146941819-146941893",-0.0783800708828265,0.974,2.92925919092266,0.01
"Nfic","MmuEX0031615","chr10:81403352-81403428",0.0783151641733685,0.962,2.41609959267372,0
"Zfp106","MmuEX0053020","chr2:120539295-120539492",-0.0778684175606243,0.977333333333333,2.34095693131755,0
"Rnf13","MmuEX0040010","chr3:57747891-57748034",-0.077708433870383,0.958,2.54536777540404,0.04
"Ogfr","MmuEX0033047","chr2:180592668-180592784",-0.0776755130911962,0.983333333333333,3.39941867003364,0.03
"Szrd1","MmuEX0013584","chr4:141120324-141120373",-0.0776017862793328,0.956666666666667,2.03312903151829,0
"Ube2i","MmuEX0050168","chr17:25272538-25272765",-0.0773309930044193,0.978666666666667,3.29260138331303,0.02
"Cuedc2","MmuEX0013155","chr19:46338313-46338420",-0.0773144757226584,0.973333333333333,2.81601559985718,0
"Sltm","MmuEX0043730","chr9:70573685-70573925",-0.0771733994158971,0.982666666666667,2.89371371930671,0.05
"Mtdh","MmuEX0029960","chr15:34121423-34121512",0.0770636664993452,0.994,2.60684068254283,0
"Man2c1","MmuEX0027640","chr9:57138854-57138969",0.0770265621592727,0.966666666666667,2.25422771235465,0.01
"Cldnd1","MmuEX0011623","chr16:58732581-58732718",-0.0769890124602494,0.983333333333333,4.01099790497157,0
"Tnrc6b","MmuEX0048388","chr15:80882944-80883102",0.076873360459883,0.956,2.31794333443931,0.01
"Agap1","MmuEX0004185","chr1:89823857-89823934",0.0757411571540711,0.997333333333333,5.05137874106385,0
"Arhgap29","MmuEX0005855","chr3:121973879-121974115",0.0752728844616879,0.981333333333333,3.86831582971184,0
"Foxk2","MmuEX0019550","chr11:121299584-121299793",-0.0750532173730473,0.96,2.48937761378022,0
"Crbn","MmuEX0012673","chr6:106794188-106794337",-0.0747703847486713,1,6.01543566999235,0
"Sc5d","MmuEX0041097","chr9:42262051-42262131",0.0745913578883324,0.972666666666667,2.87938138207557,0.04
"Anxa6","MmuEX0005343","chr11:54987051-54987068",0.0737572051260287,0.987333333333333,2.84286050225558,0.01
"Clasp1","MmuEX0011498","chr1:118512175-118512222",0.0733880786275186,0.998666666666667,4.24179681069329,0
"Ube3a","MmuEX0050213","chr7:59243350-59243469",-0.0721913299882642,0.982,2.83850598897336,0.03
"Zeb1","MmuEX0052954","chr18:5633204-5633357",0.0720231859024041,0.97,2.35145693201444,0
"Huwe1","MmuEX0023497","chrX:151906265-151906363",-0.0719452781794163,0.996666666666667,3.43088587706932,0
"Sar1b","MmuEX0040986","chr11:51777487-51777561",-0.0719232324796713,0.962,1.76229834962578,0
"Maged1","MmuEX0027531","chrX:94541251-94541324",0.071575691732978,1,4.03577262693997,0
"Pum2","MmuEX0038044","chr12:8699064-8699188",0.0714972421951309,0.996,3.53630952342109,0
"Epb41l1","MmuEX0016988","chr2:156524881-156525288",0.0711962825739558,0.962666666666667,2.30532809751016,0
"Anxa4","MmuEX0005336","chr6:86750228-86750913",0.0706472014593501,1,7.81456736976325,0
"Snapc3","MmuEX0044085","chr4:83437587-83437723",-0.0703041899023528,0.952666666666667,2.41893151448126,0.05
"Papola","MmuEX0033597","chr12:105811037-105811109",-0.0701289863422117,0.996,3.80253037844452,0
"Ndufv3","MmuEX0031324","chr17:31527614-31528401",-0.0697406885712885,1,4.8266616077054,0
"Card19","MmuEX0000086","chr13:49205192-49205345",-0.069719095662633,0.999333333333333,4.06269732405217,0
"Rbfox2","MmuEX0039026","chr15:77096831-77096893",-0.0689883531918595,1,4.0917542584953,0
"Tlk2","MmuEX0047475","chr11:105241569-105241661",-0.0687868168529908,0.975333333333333,2.56294311787281,0
"Cpsf6","MmuEX0012609","chr10:117355782-117355852",0.0687041952440769,0.987333333333333,3.58611035076804,0
"Chrnb1","MmuEX0011383","chr11:69795595-69795734",0.0684192794223414,0.974,2.83099344952935,0
"Pcmtd1","MmuEX0034003","chr1:7155080-7155271",-0.0682927502238049,0.965333333333333,2.5298134375365,0.02
"Spen","MmuEX0044636","chr4:141485588-141485672",-0.0679627422577376,0.964,2.76050212498496,0.04
"Dnm1l","MmuEX0015294","chr16:16342697-16342735",0.0679417692106803,0.971333333333333,2.45265600961506,0
"Dtnbp1","MmuEX0015836","chr13:44992019-44992069",-0.0674313778536005,0.987333333333333,3.28312378657008,0
"Ddit3","MmuEX0014031","chr10:127293712-127293759",-0.0668980359484792,0.96,2.28941119065251,0
"Tmem33","MmuEX0047947","chr5:67267302-67267369",-0.0656535970518086,0.97,3.10899022046828,0
"Nrd1","MmuEX0032323","chr4:109058259-109058306",-0.0652851862576567,0.952,4.22257676331262,0
"Ltbp3","MmuEX0027268","chr19:5757035-5757175",0.064910251859312,0.992,3.4314077616321,0
"Cops4","MmuEX0012430","chr5:100527974-100528053",-0.064032497373673,0.998666666666667,3.87774916730516,0
"Adcy7","MmuEX0004016","chr8:88308792-88308844",-0.0639385981926192,0.998666666666667,4.26193793104835,0
"Ncam1","MmuEX0031041","chr9:49550540-49550569",0.0636730412343397,1,8.38522227297505,0
"Polr3c","MmuEX0036317","chr3:96725834-96725999",-0.0632549437034607,0.963333333333333,2.54675503722473,0
"Mbnl1","MmuEX0028099","chr3:60621423-60621458",-0.0631163279269596,0.954666666666667,2.11504691449364,0.02
"Nr2f6","MmuEX0032278","chr8:71378389-71378483",-0.0624875128937669,0.998,4.28487915408488,0
"Ntan1","MmuEX0032508","chr16:13834681-13834794",-0.0623067896629179,0.952,1.92607683011943,0
"Qk","MmuEX1021337","chr17:10214076-10214194",-0.0607926702113944,0.965333333333333,2.61451667658743,0
"Trub2","MmuEX0049246","chr2:29778732-29778868",0.0603984078429544,0.961333333333333,2.82551123212283,0.01
"Calu","MmuEX0008941","chr6:29361294-29361487",0.0600383332185457,0.992,3.04850718468365,0
"Hsf1","MmuEX0023336","chr15:76498167-76498271",0.0600049263863168,0.980666666666667,2.58425028099564,0
"Golph3","MmuEX0021462","chr15:12339628-12339759",-0.0595451814834519,0.994666666666667,3.82778781211349,0
"Tmem256","MmuEX1026242","chr11:69838638-69838649",-0.0589181823748119,0.978666666666667,3.24538287962668,0
"Tmem33","MmuEX0047948","chr5:67268511-67268644",-0.058720650228822,0.978,3.2042320009944,0
"Shf","MmuEX0042287","chr2:122354029-122354197",0.0585614519647872,0.964,2.44975159325841,0.02
"Ctnnd1","MmuEX0013072","chr2:84626020-84626137",0.0581959184458139,1,10.8260556460297,0
"Herc1","MmuEX0022753","chr9:66464706-66464758",-0.0580174879141852,0.992666666666667,3.9074926043601,0.01
"Sec31a","MmuEX0041517","chr5:100388534-100388611",0.0562544636958102,0.999333333333333,3.85866507852759,0
"Dtnbp1","MmuEX0015837","chr13:44986035-44986095",-0.0558679287546787,0.982,3.00462386542001,0
"Rab3ip","MmuEX0038368","chr10:116928189-116928284",-0.0556059656817006,0.970666666666667,2.9507472850214,0
"Sept10","MmuEX0041711","chr10:59192166-59192361",-0.0554184220433798,0.972666666666667,2.49977784004232,0.01
"Ythdf3","MmuEX0052596","chr3:16186967-16187115",-0.0553896885453417,0.975333333333333,2.62110347975553,0.02
"Tcp1","MmuEX0046742","chr17:12917798-12917883",0.0551612087669799,1,5.55679779860078,0
"Slc6a17","MmuEX0043497","chr3:107491420-107491530",-0.0545904383432438,0.96,2.95154447371085,0.01
"Chtop","MmuEX0001048","chr3:90505395-90505478",0.0539220272262069,0.991333333333333,4.37997685527097,0
"Kdm5c","MmuEX0025336","chrX:152270694-152270831",0.0539030632757249,0.953333333333333,1.86159275809167,0.01
"Adcy7","MmuEX0004017","chr8:88309692-88309855",-0.0535636111164079,1,6.74891659300681,0
"Mtdh","MmuEX0029961","chr15:34123668-34123761",-0.0534029766796259,0.992666666666667,3.60833615903994,0
"Huwe1","MmuEX0023499","chrX:151907276-151907444",-0.0530269435272078,1,4.54646234748878,0
"Arhgef2","MmuEX1004299","chr3:88621031-88621321",0.0525472579203128,0.998,4.34872583365444,0
"Zbtb20","MmuEX0052653","chr16:43508159-43508322",0.0523547261433183,0.972666666666667,2.7166331726336,0
"Ctnnd1","MmuEX0013073","chr2:84624270-84624449",0.0523432896659458,1,4.17882540669044,0
"Selenow","MmuEX0041734","chr7:15920305-15920358",0.0519841194218682,0.993333333333333,2.81845705581832,0
"Ptprs","MmuEX0037988","chr17:56425327-56425926",0.0519618880492926,0.997333333333333,2.83040002882804,0
"Kxd1","MmuEX0001246","chr8:70518365-70518517",-0.0508473227397884,0.983333333333333,2.93939720670406,0
"Med14","MmuEX0028493","chrX:12703213-12703482",-0.0508320861562044,0.971333333333333,3.1302304824484,0
"Snx13","MmuEX0044231","chr12:35082869-35082971",-0.0499045533925272,0.976666666666667,3.20466367973464,0
"Sec31a","MmuEX0041513","chr5:100375961-100376053",0.0495994128988195,0.98,2.95206968850239,0
"Anapc1","MmuEX6104968","chr2:128663875-128664062",-0.0493337714774318,0.975333333333333,2.35829276552377,0
"Sec31a","MmuEX0041516","chr5:100389068-100389106",0.0489858147440546,0.978666666666667,2.47464093957691,0.01
"Ndufa7","MmuEX0031289","chr17:33825601-33825650",0.0487710961946075,1,5.70244622977414,0
"Nf2","MmuEX0031555","chr11:4818505-4818627",-0.0480137492105882,0.970666666666667,2.80404670882961,0
"Fam92a","MmuEX1010125","chr4:12165766-12165771",0.0470558735257799,0.962,2.85574693287701,0
"Eef1d","MmuEX0016265","chr15:75900691-75900762",0.0466057052891307,0.963333333333333,2.70682617920503,0
"Vps41","MmuEX0051549","chr13:18810432-18810551",-0.0465304275407823,0.965333333333333,2.64238879783599,0.01
"Cops4","MmuEX0012432","chr5:100543839-100543923",-0.0464807778632134,0.982666666666667,2.88922728618098,0
"Gorasp2","MmuEX0021493","chr2:70688386-70688472",-0.0462488812103494,0.988,2.25606606433755,0
"Vegfa","MmuEX0051320","chr17:46022295-46022348",0.0462026991205372,0.952666666666667,3.16825934342116,0
"Insig2","MmuEX0024240","chr1:121307140-121307306",-0.0449680478690171,0.970666666666667,2.51131365443277,0
"Coq10b","MmuEX0012449","chr1:55061275-55061424",-0.0447158098325899,0.983333333333333,3.0232971869773,0.04
"Ubl4a","MmuEX0050261","chrX:74368153-74368258",0.0446137085350011,0.981333333333333,2.64287195882578,0.02
"Nrap","MmuEX0032294","chr19:56328996-56329100",-0.0444308956526382,0.960666666666667,2.59791347383328,0
"Fbln2","MmuEX0018722","chr6:91259630-91259770",0.0443979993839027,0.986666666666667,3.22933939901057,0.03
"Rbm39","MmuEX0039150","chr2:156174097-156174168",-0.0439796495676767,0.982,2.66074612129459,0
"Slc5a3","MmuEX1024082","chr16:92076720-92078506",0.0438638245410896,0.958,2.33552844776156,0.03
"2810428I15Rik","MmuEX0001248","chr8:70504984-70505060",0.0435546126776828,0.986666666666667,2.7392776775894,0
"Armcx2","MmuEX0006204","chrX:134807454-134807513",0.0430135503341608,0.954666666666667,2.25168702824721,0
"Ttn","MmuEX0049814","chr2:76862112-76862189",-0.042877739539849,1,4.59546218824574,0
"Slc38a2","MmuEX0043238","chr15:96697922-96698037",0.0424174774677103,1,5.51748971304455,0
"Plod2","MmuEX0035870","chr9:92601985-92602047",-0.0420086847009729,0.993333333333333,3.8602539468849,0
"Tmem55a","MmuEX0048005","chr4:14886534-14886682",-0.0415084039193038,0.987333333333333,2.82244240082645,0
"Ahnak","MmuEX0004390","chr19:9001699-9002115",-0.0412769316438135,1,4.9216389639056,0
"Insig2","MmuEX0024239","chr1:121312201-121312325",-0.0412147930290027,0.978666666666667,2.60614695346011,0
"Tmem234","MmuEX0001051","chr4:129602195-129602261",0.0411209028973215,0.974,2.79509488163736,0
"Akap8","MmuEX0004508","chr17:32317067-32317346",0.0411010224327383,0.956,2.6228347981643,0
"App","MmuEX0005609","chr16:85040251-85040307",-0.0407737911951795,0.975333333333333,2.7836663814645,0
"Galnt10","MmuEX0019996","chr11:57725523-57725661",-0.0407658731500347,0.978666666666667,2.63861593936298,0
"Mbnl1","MmuEX1016907","chr3:60546946-60547494",0.040740733491704,1,6.34714612195248,0
"Mprip","MmuEX0029586","chr11:59757524-59761327",0.0395439660006693,0.954666666666667,2.47016581670063,0.02
"Prmt1","MmuEX0037224","chr7:44984080-44984133",0.0395158621331395,0.958666666666667,2.71124534096735,0.04
"Ttn","MmuEX0049813","chr2:76862350-76862427",-0.0391650197367404,0.985333333333333,2.78689328734265,0
"Aplp2","MmuEX0005569","chr9:31156190-31156225",0.0387820767195301,0.983333333333333,2.9784921794801,0.01
"Sh3glb1","MmuEX0042192","chr3:144691458-144691532",-0.0383059578575233,1,5.26351318474999,0
"Eif4g1","MmuEX0016615","chr16:20673868-20673961",0.037228207984823,0.988666666666667,3.07439014817948,0
"Smad2","MmuEX0043749","chr18:76286860-76286949",-0.0366963963969229,0.958666666666667,2.52890609844796,0
"Arhgef2","MmuEX1004300","chr3:88621498-88621599",0.0332466768366511,0.999333333333333,6.84522776124935,0
"Dync1i2","MmuEX1009052","chr2:71247013-71247175",0.0325670475218174,0.954,2.38434747420082,0
"Cd80","MmuEX0010265","chr16:38479064-38479345",0.0323855404627744,0.955333333333333,3.01050127074227,0
"Fhl1","MmuEX0019224","chrX:56791336-56791438",-0.0323362052375114,0.992666666666667,4.5560217715734,0
"Wls","MmuEX0052202","chr3:159848565-159848645",-0.0319462652473304,1,5.72703065451622,0
"Chrnd","MmuEX6026012","chr1:87192846-87192955",-0.0319211474785709,0.964666666666667,3.48973164976367,0
"R3hcc1","MmuEX0038196","chr14:69698584-69698679",-0.0316385900041976,0.95,2.73247346014022,0.03
"Ptprs","MmuEX0037987","chr17:56426387-56426455",0.0309298851782454,0.985333333333333,2.21856919917553,0
"Rab11a","MmuEX0038253","chr9:64726624-64726817",-0.0304536259957361,0.98,3.19557953288724,0
"Huwe1","MmuEX0023494","chrX:151803756-151803802",0.0296244681592418,0.96,2.35330676663652,0.01
"Ogdh","MmuEX0033030","chr11:6316978-6317080",0.0285290439735115,0.997333333333333,4.30081340021386,0
"Hcfc1r1","MmuEX0022431","chr17:23674535-23674675",-0.0274667369702608,0.950666666666667,1.96217143595658,0
"Ogdh","MmuEX0033029","chr11:6316765-6316855",-0.0269403771922952,0.967333333333333,2.75859955032206,0.04
"Ptprs","MmuEX0037983","chr17:56428852-56429157",0.024596118032614,0.969333333333333,2.85127066224024,0.01
"Rab1a","MmuEX0038251","chr11:20218813-20218908",-0.0206444946763513,0.958,2.11347649664043,0.01
"Eloc","MmuEX0046637","chr1:16656296-16656459",0.0180441113679365,0.958,2.477590170293,0.03
